Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
MYSURU,20/06/2014,OTHER,AVERAGE,90,Quintal,1400,2000,1700,Mysuru
MYSURU,21/06/2014,OTHER,AVERAGE,1100,Quintal,1500,2000,1750,Mysuru
MYSURU,25/06/2014,OTHER,AVERAGE,1086,Quintal,1800,2200,1900,Mysuru
MYSURU,26/06/2014,OTHER,AVERAGE,882,Quintal,1800,2200,2000,Mysuru
MYSURU,27/06/2014,OTHER,AVERAGE,844,Quintal,1800,2400,2200,Mysuru
MYSURU,28/06/2014,OTHER,AVERAGE,1325,Quintal,1500,2500,2000,Mysuru
MYSURU,30/06/2014,OTHER,AVERAGE,1295,Quintal,1500,2500,2000,Mysuru
MYSURU,02/07/2014,OTHER,AVERAGE,2042,Quintal,1500,2000,1750,Mysuru
MYSURU,03/07/2014,OTHER,AVERAGE,2956,Quintal,1500,2300,1900,Mysuru
MYSURU,04/07/2014,OTHER,AVERAGE,291,Quintal,1500,2200,1850,Mysuru
MYSURU,05/07/2014,OTHER,AVERAGE,1502,Quintal,1400,2400,1900,Mysuru
MYSURU,08/07/2014,OTHER,AVERAGE,264,Quintal,1500,2000,1750,Mysuru
MYSURU,10/07/2014,OTHER,AVERAGE,598,Quintal,1400,2400,1900,Mysuru
MYSURU,11/07/2014,OTHER,AVERAGE,2177,Quintal,1500,2300,1900,Mysuru
MYSURU,14/07/2014,OTHER,AVERAGE,1216,Quintal,1800,2500,2150,Mysuru
MYSURU,15/07/2014,OTHER,AVERAGE,943,Quintal,1800,2000,1900,Mysuru
MYSURU,16/07/2014,OTHER,AVERAGE,943,Quintal,1800,2000,1900,Mysuru
MYSURU,17/07/2014,OTHER,AVERAGE,1075,Quintal,1800,2000,1900,Mysuru
MYSURU,18/07/2014,OTHER,AVERAGE,841,Quintal,1800,2000,1900,Mysuru
MYSURU,19/07/2014,OTHER,AVERAGE,193,Quintal,1800,2000,1900,Mysuru
MYSURU,21/07/2014,OTHER,AVERAGE,1612,Quintal,1800,2400,2100,Mysuru
MYSURU,22/07/2014,OTHER,AVERAGE,1887,Quintal,1800,2200,2000,Mysuru
MYSURU,23/07/2014,OTHER,AVERAGE,876,Quintal,1800,2200,2000,Mysuru
MYSURU,25/07/2014,OTHER,AVERAGE,770,Quintal,1800,2400,2100,Mysuru
MYSURU,26/07/2014,OTHER,AVERAGE,720,Quintal,1800,2400,2100,Mysuru
MYSURU,28/07/2014,OTHER,AVERAGE,1199,Quintal,1000,2300,1650,Mysuru
MYSURU,30/07/2014,OTHER,AVERAGE,184,Quintal,1800,2400,2100,Mysuru
MYSURU,02/08/2014,OTHER,AVERAGE,1130,Quintal,1800,2400,2100,Mysuru
MYSURU,05/08/2014,OTHER,AVERAGE,148,Quintal,1200,2400,1800,Mysuru
MYSURU,06/08/2014,OTHER,AVERAGE,225,Quintal,1200,2400,1800,Mysuru
MYSURU,07/08/2014,OTHER,AVERAGE,1434,Quintal,1200,2400,1800,Mysuru
MYSURU,12/08/2014,OTHER,AVERAGE,1900,Quintal,1800,2000,1900,Mysuru
MYSURU,13/08/2014,OTHER,AVERAGE,569,Quintal,1800,2000,1900,Mysuru
MYSURU,16/08/2014,OTHER,AVERAGE,83,Quintal,1700,1900,1800,Mysuru
MYSURU,18/08/2014,OTHER,AVERAGE,361,Quintal,1000,2200,1600,Mysuru
MYSURU,20/08/2014,OTHER,AVERAGE,602,Quintal,1200,2000,1600,Mysuru
MYSURU,01/09/2014,OTHER,AVERAGE,373,Quintal,1500,2000,1750,Mysuru
MYSURU,02/09/2014,OTHER,AVERAGE,122,Quintal,1400,2000,1700,Mysuru
MYSURU,03/09/2014,OTHER,AVERAGE,1408,Quintal,1500,2000,1750,Mysuru
MYSURU,08/09/2014,OTHER,AVERAGE,358,Quintal,1200,2100,1650,Mysuru
MYSURU,11/09/2014,OTHER,AVERAGE,330,Quintal,1200,2000,1600,Mysuru
MYSURU,15/09/2014,OTHER,AVERAGE,214,Quintal,1000,1800,1400,Mysuru
MYSURU,16/09/2014,OTHER,LARGE,745,Quintal,1000,1800,1400,Mysuru
MYSURU,17/09/2014,OTHER,AVERAGE,692,Quintal,1000,1800,1400,Mysuru
MYSURU,18/09/2014,OTHER,AVERAGE,525,Quintal,600,1200,900,Mysuru
MYSURU,19/09/2014,OTHER,AVERAGE,100,Quintal,1000,1700,1350,Mysuru
MYSURU,26/09/2014,OTHER,AVERAGE,1097,Quintal,500,1600,950,Mysuru
MYSURU,27/09/2014,OTHER,AVERAGE,916,Quintal,500,1600,1050,Mysuru
MYSURU,29/09/2014,OTHER,LARGE,1226,Quintal,860,1600,1050,Mysuru
MYSURU,30/09/2014,OTHER,AVERAGE,1015,Quintal,500,1500,1000,Mysuru
MYSURU,07/10/2014,OTHER,AVERAGE,450,Quintal,500,2000,1250,Mysuru
MYSURU,09/10/2014,OTHER,AVERAGE,200,Quintal,500,2000,1250,Mysuru
MYSURU,10/10/2014,OTHER,AVERAGE,123,Quintal,500,1900,1200,Mysuru
MYSURU,14/10/2014,OTHER,AVERAGE,245,Quintal,1200,1500,1350,Mysuru
MYSURU,16/10/2014,OTHER,AVERAGE,513,Quintal,1200,1500,1250,Mysuru
MYSURU,17/10/2014,OTHER,AVERAGE,1149,Quintal,1200,1400,1300,Mysuru
MYSURU,18/10/2014,OTHER,AVERAGE,130,Quintal,1200,1400,1300,Mysuru
MYSURU,21/10/2014,OTHER,AVERAGE,1014,Quintal,500,1500,1000,Mysuru
MYSURU,25/10/2014,OTHER,AVERAGE,2662,Quintal,1200,1400,1300,Mysuru
MYSURU,27/10/2014,OTHER,AVERAGE,237,Quintal,800,2200,1500,Mysuru
MYSURU,30/10/2014,OTHER,AVERAGE,957,Quintal,800,2000,1400,Mysuru
MYSURU,31/10/2014,OTHER,AVERAGE,2310,Quintal,800,2000,1400,Mysuru
MYSURU,11/11/2014,OTHER,AVERAGE,210,Quintal,300,1800,1050,Mysuru
MYSURU,14/11/2014,OTHER,AVERAGE,946,Quintal,700,1000,850,Mysuru
MYSURU,15/11/2014,OTHER,AVERAGE,117,Quintal,700,1000,850,Mysuru
MYSURU,19/11/2014,OTHER,AVERAGE,858,Quintal,800,1600,1200,Mysuru
MYSURU,20/11/2014,OTHER,AVERAGE,1086,Quintal,400,1800,1100,Mysuru
MYSURU,21/11/2014,OTHER,AVERAGE,200,Quintal,400,1800,1100,Mysuru
MYSURU,22/11/2014,OTHER,AVERAGE,813,Quintal,500,1800,1150,Mysuru
MYSURU,25/11/2014,OTHER,AVERAGE,670,Quintal,600,1200,900,Mysuru
MYSURU,26/11/2014,OTHER,AVERAGE,100,Quintal,600,1200,900,Mysuru
MYSURU,29/11/2014,OTHER,AVERAGE,1456,Quintal,600,1200,900,Mysuru
MYSURU,01/12/2014,OTHER,AVERAGE,614,Quintal,800,1600,1200,Mysuru
MYSURU,02/12/2014,OTHER,AVERAGE,240,Quintal,800,1600,1200,Mysuru
MYSURU,03/12/2014,OTHER,AVERAGE,1077,Quintal,800,1600,1200,Mysuru
MYSURU,05/12/2014,OTHER,AVERAGE,375,Quintal,500,1600,1050,Mysuru
MYSURU,06/12/2014,OTHER,AVERAGE,1524,Quintal,500,1600,1000,Mysuru
MYSURU,09/12/2014,OTHER,AVERAGE,1385,Quintal,400,1600,1000,Mysuru
MYSURU,10/12/2014,OTHER,AVERAGE,810,Quintal,400,1600,1000,Mysuru
MYSURU,11/12/2014,OTHER,AVERAGE,92,Quintal,400,1600,1200,Mysuru
MYSURU,15/12/2014,OTHER,AVERAGE,381,Quintal,500,2100,1300,Mysuru
MYSURU,16/12/2014,OTHER,AVERAGE,2095,Quintal,500,2100,1300,Mysuru
MYSURU,17/12/2014,OTHER,AVERAGE,644,Quintal,400,2000,1200,Mysuru
MYSURU,18/12/2014,OTHER,AVERAGE,455,Quintal,400,2000,1200,Mysuru
MYSURU,19/12/2014,OTHER,AVERAGE,1010,Quintal,1000,2500,1750,Mysuru
MYSURU,29/12/2014,OTHER,AVERAGE,781,Quintal,500,2000,1250,Mysuru
MYSURU,30/12/2014,OTHER,AVERAGE,181,Quintal,500,2000,1250,Mysuru
MYSURU,31/12/2014,OTHER,AVERAGE,564,Quintal,500,1900,1200,Mysuru
MYSURU,02/01/2015,OTHER,AVERAGE,461,Quintal,400,1800,1100,Mysuru
MYSURU,07/01/2015,OTHER,AVERAGE,571,Quintal,400,2000,1200,Mysuru
MYSURU,09/01/2015,OTHER,AVERAGE,1260,Quintal,500,1800,1150,Mysuru
MYSURU,13/01/2015,OTHER,LARGE,1621,Quintal,500,1600,1050,Mysuru
MYSURU,14/01/2015,OTHER,AVERAGE,375,Quintal,500,1800,1150,Mysuru
MYSURU,16/01/2015,OTHER,AVERAGE,474,Quintal,500,1600,1050,Mysuru
MYSURU,17/01/2015,OTHER,AVERAGE,1024,Quintal,500,1500,1000,Mysuru
MYSURU,20/01/2015,OTHER,AVERAGE,1992,Quintal,500,1600,1050,Mysuru
MYSURU,21/01/2015,OTHER,AVERAGE,607,Quintal,500,1600,1050,Mysuru
MYSURU,22/01/2015,OTHER,AVERAGE,1585,Quintal,500,1500,1000,Mysuru
MYSURU,23/01/2015,OTHER,AVERAGE,1492,Quintal,500,1500,1000,Mysuru
MYSURU,24/01/2015,OTHER,AVERAGE,2833,Quintal,500,1400,950,Mysuru
MYSURU,27/01/2015,OTHER,AVERAGE,650,Quintal,800,1600,1200,Mysuru
MYSURU,28/01/2015,OTHER,AVERAGE,2381,Quintal,800,1500,1150,Mysuru
MYSURU,29/01/2015,OTHER,AVERAGE,910,Quintal,800,1600,1200,Mysuru
MYSURU,31/01/2015,OTHER,AVERAGE,1500,Quintal,8000,1600,1200,Mysuru
MYSURU,04/02/2015,OTHER,AVERAGE,1446,Quintal,1700,2000,1850,Mysuru
MYSURU,05/02/2015,OTHER,AVERAGE,525,Quintal,800,1800,1300,Mysuru
MYSURU,06/02/2015,OTHER,AVERAGE,200,Quintal,500,1600,1050,Mysuru
MYSURU,07/02/2015,OTHER,AVERAGE,501,Quintal,700,1500,1100,Mysuru
MYSURU,09/02/2015,OTHER,AVERAGE,1563,Quintal,800,1800,1300,Mysuru
MYSURU,10/02/2015,OTHER,AVERAGE,2996,Quintal,800,1800,1300,Mysuru
MYSURU,11/02/2015,OTHER,AVERAGE,1172,Quintal,800,1700,1250,Mysuru
MYSURU,12/02/2015,OTHER,AVERAGE,2644,Quintal,800,1800,1300,Mysuru
MYSURU,13/02/2015,OTHER,AVERAGE,638,Quintal,800,1800,1300,Mysuru
MYSURU,26/02/2015,OTHER,AVERAGE,1998,Quintal,500,1200,850,Mysuru
MYSURU,27/02/2015,OTHER,AVERAGE,132,Quintal,500,1200,850,Mysuru
MYSURU,28/02/2015,OTHER,AVERAGE,984,Quintal,500,1200,850,Mysuru
MYSURU,04/03/2015,OTHER,AVERAGE,96,Quintal,1000,1800,1400,Mysuru
MYSURU,05/03/2015,OTHER,AVERAGE,105,Quintal,1000,1800,1400,Mysuru
MYSURU,06/03/2015,OTHER,AVERAGE,487,Quintal,1000,1800,1400,Mysuru
MYSURU,07/03/2015,OTHER,AVERAGE,1515,Quintal,1000,1800,1400,Mysuru
MYSURU,09/03/2015,OTHER,AVERAGE,1353,Quintal,1600,1800,1700,Mysuru
MYSURU,10/03/2015,OTHER,AVERAGE,825,Quintal,1600,1800,1700,Mysuru
MYSURU,11/03/2015,OTHER,AVERAGE,515,Quintal,1500,1800,1650,Mysuru
MYSURU,12/03/2015,OTHER,AVERAGE,1648,Quintal,500,1800,1150,Mysuru
MYSURU,18/03/2015,OTHER,AVERAGE,908,Quintal,1400,1700,1550,Mysuru
MYSURU,19/03/2015,OTHER,AVERAGE,1800,Quintal,1400,1700,1650,Mysuru
MYSURU,24/03/2015,OTHER,AVERAGE,2123,Quintal,1300,1400,1350,Mysuru
MYSURU,25/03/2015,OTHER,AVERAGE,971,Quintal,1200,1400,1300,Mysuru
MYSURU,26/03/2015,OTHER,AVERAGE,421,Quintal,1300,1400,1350,Mysuru
MYSURU,28/03/2015,OTHER,AVERAGE,2012,Quintal,1200,1400,1300,Mysuru
MYSURU,30/03/2015,OTHER,AVERAGE,1525,Quintal,800,1500,1150,Mysuru
MYSURU,01/04/2015,OTHER,AVERAGE,1288,Quintal,800,1400,1100,Mysuru
MYSURU,04/04/2015,OTHER,AVERAGE,4968,Quintal,800,1400,1100,Mysuru
MYSURU,06/04/2015,OTHER,AVERAGE,824,Quintal,1200,1500,1350,Mysuru
MYSURU,07/04/2015,OTHER,AVERAGE,1750,Quintal,1200,1500,1350,Mysuru
MYSURU,08/04/2015,OTHER,AVERAGE,1564,Quintal,1200,1400,1300,Mysuru
MYSURU,09/04/2015,OTHER,AVERAGE,790,Quintal,1100,1500,1300,Mysuru
MYSURU,10/04/2015,OTHER,AVERAGE,1871,Quintal,1200,1600,1400,Mysuru
MYSURU,15/04/2015,OTHER,AVERAGE,3019,Quintal,1200,1400,1300,Mysuru
MYSURU,16/04/2015,OTHER,AVERAGE,805,Quintal,1200,1400,1300,Mysuru
MYSURU,17/04/2015,OTHER,AVERAGE,1648,Quintal,1100,1400,1250,Mysuru
MYSURU,20/04/2015,OTHER,AVERAGE,690,Quintal,1200,1500,1350,Mysuru
MYSURU,22/04/2015,OTHER,AVERAGE,2150,Quintal,900,1500,1200,Mysuru
MYSURU,23/04/2015,OTHER,AVERAGE,1272,Quintal,1200,1500,1350,Mysuru
MYSURU,24/04/2015,OTHER,AVERAGE,1225,Quintal,1200,1400,1300,Mysuru
MYSURU,25/04/2015,OTHER,AVERAGE,208,Quintal,1100,1500,1300,Mysuru
MYSURU,04/05/2015,OTHER,AVERAGE,806,Quintal,800,1400,1100,Mysuru
MYSURU,05/05/2015,OTHER,AVERAGE,250,Quintal,1500,1800,1650,Mysuru
MYSURU,06/05/2015,OTHER,AVERAGE,1575,Quintal,1500,1800,1650,Mysuru
MYSURU,07/05/2015,OTHER,AVERAGE,565,Quintal,1400,1800,1600,Mysuru
MYSURU,18/05/2015,OTHER,AVERAGE,981,Quintal,1500,2000,1750,Mysuru
MYSURU,19/05/2015,OTHER,AVERAGE,3603,Quintal,1500,2000,1750,Mysuru
MYSURU,20/05/2015,OTHER,AVERAGE,475,Quintal,1500,1900,1700,Mysuru
MYSURU,21/05/2015,OTHER,AVERAGE,431,Quintal,1400,2000,1700,Mysuru
MYSURU,25/05/2015,OTHER,AVERAGE,928,Quintal,1500,2000,1750,Mysuru
MYSURU,26/05/2015,OTHER,AVERAGE,1579,Quintal,1500,2000,1750,Mysuru
MYSURU,27/05/2015,OTHER,AVERAGE,838,Quintal,1400,2000,1700,Mysuru
MYSURU,30/05/2015,OTHER,AVERAGE,3076,Quintal,1500,1900,1700,Mysuru
MYSURU,01/06/2015,OTHER,AVERAGE,2732,Quintal,2000,2500,2250,Mysuru
MYSURU,02/06/2015,OTHER,AVERAGE,1173,Quintal,2000,2500,2250,Mysuru
MYSURU,03/06/2015,OTHER,AVERAGE,1187,Quintal,2000,2400,2200,Mysuru
MYSURU,04/06/2015,OTHER,AVERAGE,1380,Quintal,1500,1900,1700,Mysuru
MYSURU,05/06/2015,OTHER,AVERAGE,1939,Quintal,1500,1900,1700,Mysuru
MYSURU,08/06/2015,OTHER,AVERAGE,1933,Quintal,1800,2300,2050,Mysuru
MYSURU,09/06/2015,OTHER,AVERAGE,1788,Quintal,1800,2200,2000,Mysuru
MYSURU,10/06/2015,OTHER,AVERAGE,295,Quintal,1800,2200,2000,Mysuru
MYSURU,11/06/2015,OTHER,AVERAGE,1206,Quintal,1800,2300,2050,Mysuru
MYSURU,12/06/2015,OTHER,AVERAGE,2845,Quintal,1800,2400,2100,Mysuru
MYSURU,15/06/2015,OTHER,AVERAGE,3004,Quintal,1500,2100,1800,Mysuru
MYSURU,16/06/2015,OTHER,AVERAGE,3940,Quintal,1500,2100,1800,Mysuru
MYSURU,17/06/2015,OTHER,AVERAGE,470,Quintal,1800,2200,2000,Mysuru
MYSURU,18/06/2015,OTHER,AVERAGE,865,Quintal,1500,2000,1750,Mysuru
MYSURU,19/06/2015,OTHER,AVERAGE,1184,Quintal,1400,2000,1700,Mysuru
MYSURU,20/06/2015,OTHER,AVERAGE,1135,Quintal,1500,2100,1800,Mysuru
MYSURU,22/06/2015,OTHER,AVERAGE,819,Quintal,1800,2100,1950,Mysuru
MYSURU,23/06/2015,OTHER,AVERAGE,944,Quintal,1800,2000,1900,Mysuru
MYSURU,24/06/2015,OTHER,AVERAGE,1969,Quintal,1800,2000,1900,Mysuru
MYSURU,25/06/2015,OTHER,AVERAGE,1921,Quintal,1800,2100,1950,Mysuru
MYSURU,26/06/2015,OTHER,AVERAGE,524,Quintal,1800,2000,1900,Mysuru
MYSURU,27/06/2015,OTHER,AVERAGE,312,Quintal,1800,2400,1950,Mysuru
MYSURU,29/06/2015,OTHER,AVERAGE,1037,Quintal,1500,2100,1800,Mysuru
MYSURU,30/06/2015,OTHER,AVERAGE,163,Quintal,1500,2100,1800,Mysuru
MYSURU,01/07/2015,OTHER,AVERAGE,548,Quintal,1500,2100,1800,Mysuru
MYSURU,02/07/2015,OTHER,AVERAGE,5046,Quintal,1800,2100,1950,Mysuru
MYSURU,03/07/2015,OTHER,AVERAGE,1745,Quintal,1500,2000,1750,Mysuru
MYSURU,04/07/2015,OTHER,AVERAGE,900,Quintal,1600,2000,1800,Mysuru
MYSURU,07/07/2015,OTHER,AVERAGE,1050,Quintal,1500,2100,1800,Mysuru
MYSURU,08/07/2015,OTHER,AVERAGE,720,Quintal,1500,2100,1800,Mysuru
MYSURU,09/07/2015,OTHER,AVERAGE,1150,Quintal,1500,2000,1750,Mysuru
MYSURU,10/07/2015,OTHER,AVERAGE,1608,Quintal,1500,2100,1800,Mysuru
MYSURU,13/07/2015,OTHER,AVERAGE,1117,Quintal,2200,2300,2250,Mysuru
MYSURU,14/07/2015,OTHER,AVERAGE,1074,Quintal,2000,2300,2150,Mysuru
MYSURU,15/07/2015,OTHER,AVERAGE,85,Quintal,1600,2200,1900,Mysuru
MYSURU,20/07/2015,OTHER,AVERAGE,308,Quintal,1500,2000,1850,Mysuru
MYSURU,21/07/2015,OTHER,AVERAGE,1175,Quintal,2600,2700,2650,Mysuru
MYSURU,22/07/2015,OTHER,AVERAGE,1500,Quintal,2000,2300,2180,Mysuru
MYSURU,23/07/2015,OTHER,AVERAGE,1232,Quintal,2000,2300,2150,Mysuru
MYSURU,24/07/2015,OTHER,AVERAGE,1700,Quintal,2500,3000,2750,Mysuru
MYSURU,25/07/2015,OTHER,AVERAGE,1532,Quintal,2500,3000,2750,Mysuru
MYSURU,30/07/2015,OTHER,AVERAGE,1485,Quintal,2800,4000,3400,Mysuru
MYSURU,31/07/2015,OTHER,AVERAGE,932,Quintal,2800,4000,3400,Mysuru
MYSURU,01/08/2015,OTHER,AVERAGE,1216,Quintal,3500,4000,3500,Mysuru
MYSURU,07/08/2015,OTHER,AVERAGE,1000,Quintal,2300,3800,3050,Mysuru
MYSURU,12/08/2015,OTHER,AVERAGE,1103,Quintal,1000,4000,2500,Mysuru
MYSURU,13/08/2015,OTHER,AVERAGE,376,Quintal,1000,4000,2500,Mysuru
MYSURU,14/08/2015,OTHER,AVERAGE,149,Quintal,1000,3800,2400,Mysuru
MYSURU,18/08/2015,OTHER,AVERAGE,1747,Quintal,4000,4800,4400,Mysuru
MYSURU,19/08/2015,OTHER,AVERAGE,405,Quintal,4000,4500,4250,Mysuru
MYSURU,20/08/2015,OTHER,AVERAGE,847,Quintal,3600,4800,4200,Mysuru
MYSURU,21/08/2015,OTHER,AVERAGE,618,Quintal,4000,4800,4400,Mysuru
MYSURU,22/08/2015,OTHER,AVERAGE,1029,Quintal,3500,6500,4500,Mysuru
MYSURU,24/08/2015,OTHER,AVERAGE,680,Quintal,4000,6500,5280,Mysuru
MYSURU,26/08/2015,OTHER,AVERAGE,1023,Quintal,4000,5500,4750,Mysuru
MYSURU,29/08/2015,OTHER,AVERAGE,1338,Quintal,3500,4000,3750,Mysuru
MYSURU,01/09/2015,OTHER,AVERAGE,1325,Quintal,2000,3500,2750,Mysuru
MYSURU,02/09/2015,OTHER,AVERAGE,482,Quintal,2000,3500,2750,Mysuru
MYSURU,03/09/2015,OTHER,AVERAGE,214,Quintal,2000,3500,2750,Mysuru
MYSURU,04/09/2015,OTHER,AVERAGE,839,Quintal,2000,3500,2750,Mysuru
MYSURU,05/09/2015,OTHER,AVERAGE,945,Quintal,2000,3400,2700,Mysuru
MYSURU,08/09/2015,OTHER,AVERAGE,1376,Quintal,2500,4500,3500,Mysuru
MYSURU,15/09/2015,OTHER,AVERAGE,1100,Quintal,3800,5000,4400,Mysuru
MYSURU,19/09/2015,OTHER,AVERAGE,2081,Quintal,3400,3600,3500,Mysuru
MYSURU,21/09/2015,OTHER,AVERAGE,565,Quintal,2000,3700,2900,Mysuru
MYSURU,23/09/2015,OTHER,AVERAGE,862,Quintal,2000,4000,3000,Mysuru
MYSURU,24/09/2015,OTHER,AVERAGE,2376,Quintal,2000,4000,3000,Mysuru
MYSURU,29/09/2015,OTHER,AVERAGE,407,Quintal,3000,3500,3250,Mysuru
MYSURU,30/09/2015,OTHER,AVERAGE,847,Quintal,3000,3500,3250,Mysuru
MYSURU,03/10/2015,OTHER,AVERAGE,2199,Quintal,1600,2200,1900,Mysuru
MYSURU,05/10/2015,OTHER,AVERAGE,556,Quintal,2500,3500,3000,Mysuru
MYSURU,06/10/2015,OTHER,AVERAGE,286,Quintal,2000,3500,2750,Mysuru
MYSURU,07/10/2015,OTHER,AVERAGE,1131,Quintal,2500,3500,3000,Mysuru
MYSURU,09/10/2015,OTHER,AVERAGE,357,Quintal,2000,3000,2500,Mysuru
MYSURU,14/10/2015,OTHER,AVERAGE,830,Quintal,2000,3000,2500,Mysuru
MYSURU,15/10/2015,OTHER,AVERAGE,531,Quintal,2000,3000,2500,Mysuru
MYSURU,16/10/2015,OTHER,AVERAGE,884,Quintal,2000,3000,2500,Mysuru
MYSURU,17/10/2015,OTHER,AVERAGE,544,Quintal,2000,3200,2600,Mysuru
MYSURU,21/10/2015,OTHER,AVERAGE,116,Quintal,2000,3000,2500,Mysuru
MYSURU,28/10/2015,OTHER,AVERAGE,3021,Quintal,1800,3500,2750,Mysuru
MYSURU,03/11/2015,OTHER,AVERAGE,1382,Quintal,1200,2800,2000,Mysuru
MYSURU,05/11/2015,OTHER,AVERAGE,610,Quintal,1500,2500,2000,Mysuru
MYSURU,13/11/2015,OTHER,AVERAGE,1259,Quintal,800,2400,1600,Mysuru
MYSURU,17/11/2015,OTHER,AVERAGE,1488,Quintal,1000,3800,2400,Mysuru
MYSURU,18/11/2015,OTHER,AVERAGE,1257,Quintal,1000,3800,2400,Mysuru
MYSURU,21/11/2015,OTHER,AVERAGE,2895,Quintal,1500,3500,2500,Mysuru
MYSURU,26/11/2015,OTHER,AVERAGE,1400,Quintal,1500,3500,2500,Mysuru
MYSURU,01/12/2015,OTHER,AVERAGE,1852,Quintal,1200,2800,2000,Mysuru
MYSURU,02/12/2015,OTHER,AVERAGE,1077,Quintal,1200,2800,2000,Mysuru
MYSURU,05/12/2015,OTHER,AVERAGE,900,Quintal,2500,3500,3000,Mysuru
MYSURU,10/12/2015,OTHER,AVERAGE,1835,Quintal,800,1800,1250,Mysuru
MYSURU,11/12/2015,OTHER,AVERAGE,1956,Quintal,800,1800,1300,Mysuru
MYSURU,14/12/2015,OTHER,AVERAGE,1321,Quintal,1000,1800,1400,Mysuru
MYSURU,15/12/2015,OTHER,AVERAGE,1306,Quintal,1200,3500,2400,Mysuru
MYSURU,22/12/2015,OTHER,AVERAGE,1094,Quintal,1200,2600,1900,Mysuru
MYSURU,29/12/2015,OTHER,AVERAGE,3183,Quintal,1000,1300,1150,Mysuru
MYSURU,30/12/2015,OTHER,AVERAGE,780,Quintal,1000,1300,1150,Mysuru
MYSURU,31/12/2015,OTHER,AVERAGE,347,Quintal,1000,1300,1150,Mysuru
MYSURU,02/01/2016,OTHER,AVERAGE,586,Quintal,1000,2000,1500,Mysuru
MYSURU,04/01/2016,OTHER,AVERAGE,90,Quintal,1200,2400,1800,Mysuru
MYSURU,05/01/2016,OTHER,AVERAGE,1618,Quintal,1200,2400,1800,Mysuru
MYSURU,06/01/2016,OTHER,AVERAGE,1798,Quintal,1200,2200,1700,Mysuru
MYSURU,07/01/2016,OTHER,AVERAGE,2212,Quintal,1200,2000,1600,Mysuru
MYSURU,11/01/2016,OTHER,AVERAGE,4197,Quintal,1200,2400,1800,Mysuru
MYSURU,12/01/2016,OTHER,AVERAGE,1251,Quintal,1000,1400,1250,Mysuru
MYSURU,13/01/2016,OTHER,AVERAGE,1741,Quintal,600,1600,1100,Mysuru
MYSURU,14/01/2016,OTHER,AVERAGE,517,Quintal,800,1600,1260,Mysuru
MYSURU,16/01/2016,OTHER,AVERAGE,2535,Quintal,600,1400,1000,Mysuru
MYSURU,18/01/2016,OTHER,AVERAGE,1809,Quintal,800,1400,1100,Mysuru
MYSURU,20/01/2016,OTHER,AVERAGE,2315,Quintal,1000,1500,1250,Mysuru
MYSURU,23/01/2016,OTHER,AVERAGE,1663,Quintal,1000,1600,1300,Mysuru
MYSURU,27/01/2016,OTHER,AVERAGE,1551,Quintal,1200,1600,1400,Mysuru
MYSURU,28/01/2016,OTHER,AVERAGE,1638,Quintal,1200,1600,1400,Mysuru
MYSURU,30/01/2016,OTHER,AVERAGE,1608,Quintal,800,1200,1000,Mysuru
MYSURU,02/02/2016,OTHER,AVERAGE,1889,Quintal,800,1600,1200,Mysuru
MYSURU,03/02/2016,OTHER,AVERAGE,1804,Quintal,800,1600,1200,Mysuru
MYSURU,05/02/2016,OTHER,AVERAGE,1508,Quintal,900,1300,1100,Mysuru
MYSURU,06/02/2016,OTHER,AVERAGE,2449,Quintal,800,1400,1100,Mysuru
MYSURU,25/02/2016,OTHER,AVERAGE,925,Quintal,700,1000,850,Mysuru
MYSURU,26/02/2016,OTHER,AVERAGE,642,Quintal,800,1000,900,Mysuru
MYSURU,03/03/2016,OTHER,AVERAGE,425,Quintal,600,1100,850,Mysuru
MYSURU,04/03/2016,OTHER,AVERAGE,1184,Quintal,600,1000,800,Mysuru
MYSURU,10/03/2016,OTHER,AVERAGE,1010,Quintal,700,1200,950,Mysuru
MYSURU,16/03/2016,OTHER,AVERAGE,1506,Quintal,400,1000,700,Mysuru
MYSURU,17/03/2016,OTHER,AVERAGE,1804,Quintal,300,1000,650,Mysuru
MYSURU,18/03/2016,OTHER,AVERAGE,1093,Quintal,300,1100,700,Mysuru
MYSURU,19/03/2016,OTHER,AVERAGE,1658,Quintal,400,1000,700,Mysuru
MYSURU,21/03/2016,OTHER,AVERAGE,689,Quintal,400,1200,800,Mysuru
MYSURU,22/03/2016,OTHER,AVERAGE,1470,Quintal,600,1000,800,Mysuru
MYSURU,23/03/2016,OTHER,AVERAGE,1329,Quintal,600,1000,800,Mysuru
MYSURU,26/03/2016,OTHER,AVERAGE,1189,Quintal,300,1100,700,Mysuru
MYSURU,31/03/2016,OTHER,AVERAGE,615,Quintal,400,1000,700,Mysuru
MYSURU,01/04/2016,OTHER,AVERAGE,954,Quintal,800,1200,1000,Mysuru
MYSURU,07/04/2016,OTHER,AVERAGE,591,Quintal,600,1200,900,Mysuru
MYSURU,12/04/2016,OTHER,AVERAGE,2075,Quintal,600,1200,900,Mysuru
MYSURU,16/04/2016,OTHER,AVERAGE,751,Quintal,600,1000,800,Mysuru
MYSURU,21/04/2016,OTHER,AVERAGE,1437,Quintal,400,800,600,Mysuru
MYSURU,22/04/2016,OTHER,AVERAGE,1800,Quintal,400,800,600,Mysuru
