Arrivals,Min,Max,Modal,Year,Month,Day,DayOfWeek,Variety_TUR DAL,Grade_AVERAGE,Market_BENGALURU,Market_MYSURU,Market_SHIVAMOGGA
-0.6982127258808281,8000.0,10000.0,9000.0,2021.0,2.0,26.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6645019740798467,9000.0,11000.0,10000.0,2021.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6907214477028322,9000.0,11000.0,10000.0,2021.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6879122183860837,9000.0,11000.0,10000.0,2021.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6776117108913394,9000.0,11000.0,10000.0,2021.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6560742861296014,9000.0,11000.0,10000.0,2021.0,3.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.67667530111909,9000.0,11000.0,10000.0,2021.0,3.0,6.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6841665792970858,9000.0,11000.0,10000.0,2021.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,9000.0,11000.0,10000.0,2021.0,3.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5586876698156554,9000.0,11000.0,10000.0,2021.0,3.0,10.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.671056842485593,9000.0,11000.0,10000.0,2021.0,3.0,12.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.674802481574591,9000.0,11000.0,10000.0,2021.0,3.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6214271245563706,9000.0,11000.0,10000.0,2021.0,3.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,9000.0,11000.0,10000.0,2021.0,3.0,17.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6785481206635889,9000.0,11000.0,10000.0,2021.0,3.0,18.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,9000.0,11000.0,10000.0,2021.0,3.0,19.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6822937597525869,9000.0,11000.0,10000.0,2021.0,3.0,20.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6804209402080879,9000.0,11000.0,10000.0,2021.0,3.0,22.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6598199252185993,9000.0,11000.0,10000.0,2021.0,3.0,23.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6860393988415848,9000.0,11000.0,10000.0,2021.0,3.0,24.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,9000.0,11000.0,10000.0,2021.0,3.0,25.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6214271245563706,9000.0,11000.0,10000.0,2021.0,3.0,26.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6401553200013602,9000.0,11000.0,10000.0,2021.0,3.0,29.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6888486281583333,9000.0,11000.0,10000.0,2021.0,3.0,30.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6560742861296014,9000.0,11000.0,10000.0,2021.0,3.0,31.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6439009590903582,9000.0,11000.0,10000.0,2021.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.5867799629831398,9000.0,11000.0,10000.0,2021.0,4.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6598199252185993,9000.0,11000.0,10000.0,2021.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6588835154463498,9000.0,11000.0,10000.0,2021.0,4.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.649519417723855,9000.0,11000.0,10000.0,2021.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6757388913468405,9000.0,11000.0,10000.0,2021.0,4.0,8.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6298548125066159,9000.0,11000.0,10000.0,2021.0,4.0,9.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6457737786348571,9000.0,11000.0,10000.0,2021.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6420281395458592,9000.0,11000.0,10000.0,2021.0,4.0,15.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6354732711401129,9000.0,11000.0,10000.0,2021.0,4.0,16.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5652425382214018,9000.0,11000.0,10000.0,2021.0,4.0,17.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.653265056812853,8500.0,11000.0,10000.0,2021.0,4.0,19.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6673112033965952,9000.0,11000.0,10000.0,2021.0,4.0,20.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5380866548261669,8500.0,11000.0,10000.0,2021.0,4.0,21.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6654383838520962,9000.0,11000.0,10000.0,2021.0,4.0,22.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.5839707336663914,9000.0,11000.0,10000.0,2021.0,4.0,23.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6626291545353478,9000.0,11000.0,10000.0,2021.0,4.0,26.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6392189102291107,9000.0,11000.0,10000.0,2021.0,4.0,27.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.60457174865588,9000.0,11000.0,10000.0,2021.0,4.0,28.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6822937597525869,8500.0,11000.0,9750.0,2021.0,4.0,29.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.5980168802501337,8500.0,11000.0,9750.0,2021.0,4.0,30.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6551378763573519,8500.0,11000.0,9750.0,2021.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6251727636453686,8500.0,11000.0,9750.0,2021.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6298548125066159,9000.0,11000.0,10000.0,2021.0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6598199252185993,9000.0,11000.0,10000.0,2021.0,5.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6626291545353478,9000.0,11000.0,10000.0,2021.0,5.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6017625193391315,8500.0,11000.0,9750.0,2021.0,5.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.4781564294022001,8500.0,11000.0,9750.0,2021.0,5.0,11.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.4790928391744496,9000.0,11000.0,10000.0,2021.0,5.0,12.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.3264580462977843,8500.0,11000.0,9750.0,2021.0,5.0,13.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.4360179896509735,9000.0,11000.0,10000.0,2021.0,5.0,18.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5043759030251855,8500.0,11000.0,9750.0,2021.0,5.0,19.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.5952076509333851,8500.0,11000.0,9750.0,2021.0,5.0,20.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.5970804704778842,8500.0,11000.0,9750.0,2021.0,5.0,21.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5043759030251855,8500.0,11000.0,9750.0,2021.0,5.0,24.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6176814854673727,8500.0,11000.0,9750.0,2021.0,5.0,25.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6232999441008696,8500.0,11000.0,9750.0,2021.0,5.0,26.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.5914620118443873,8500.0,11000.0,9750.0,2021.0,5.0,27.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6073809779726285,8500.0,11000.0,9750.0,2021.0,5.0,28.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5680517675381502,8500.0,11000.0,9750.0,2021.0,5.0,29.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.5174856398366783,8500.0,11000.0,9750.0,2021.0,5.0,31.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.577415865260645,8500.0,11000.0,9750.0,2021.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5858435532108903,8500.0,11000.0,9750.0,2021.0,6.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.5867799629831398,8500.0,11000.0,9750.0,2021.0,6.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6111266170616263,8500.0,11000.0,9750.0,2021.0,6.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5465143427764122,8500.0,11000.0,9750.0,2021.0,6.0,10.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.5727338163993977,8500.0,11000.0,9750.0,2021.0,6.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5474507525486617,8500.0,11000.0,9750.0,2021.0,6.0,15.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5408958841429153,8500.0,11000.0,9750.0,2021.0,6.0,17.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.5727338163993977,8500.0,11000.0,9750.0,2021.0,6.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5764794554883955,8500.0,11000.0,9750.0,2021.0,6.0,22.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5849071434386409,8500.0,11000.0,9750.0,2021.0,6.0,23.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6008261095668821,8500.0,11000.0,9750.0,2021.0,6.0,24.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6232999441008696,8500.0,11000.0,9550.0,2021.0,6.0,25.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6036353388836305,8500.0,11000.0,9750.0,2021.0,6.0,28.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.602698929111381,8500.0,11000.0,9750.0,2021.0,6.0,29.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.606444568200379,8500.0,11000.0,9750.0,2021.0,6.0,30.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6036353388836305,8500.0,11000.0,9750.0,2021.0,7.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.67667530111909,8500.0,11000.0,9750.0,2021.0,7.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6120630268338758,8500.0,11000.0,9750.0,2021.0,7.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6232999441008696,8500.0,11000.0,9750.0,2021.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6457737786348571,8500.0,11000.0,9750.0,2021.0,7.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6298548125066159,8500.0,11000.0,9750.0,2021.0,7.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6204907147841211,8500.0,11000.0,9750.0,2021.0,7.0,8.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6129994366061253,8500.0,11000.0,9750.0,2021.0,7.0,9.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5474507525486617,8500.0,11000.0,9750.0,2021.0,7.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6307912222788654,8000.0,10000.0,9000.0,2021.0,7.0,13.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.627981992962117,8000.0,10000.0,9000.0,2021.0,7.0,14.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6542014665851025,8000.0,10000.0,9000.0,2021.0,7.0,15.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6401553200013602,8000.0,10000.0,9000.0,2021.0,7.0,16.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6467101884071066,8000.0,10000.0,9000.0,2021.0,7.0,17.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6551378763573519,8000.0,10000.0,9000.0,2021.0,7.0,19.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.653265056812853,8000.0,10000.0,9000.0,2021.0,7.0,20.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6448373688626077,8000.0,10000.0,9500.0,2021.0,7.0,22.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6336004515956138,8000.0,10000.0,9000.0,2021.0,7.0,23.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5989532900223831,8000.0,10000.0,9000.0,2021.0,7.0,26.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6457737786348571,8000.0,10000.0,9000.0,2021.0,7.0,27.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6410917297736097,8000.0,10000.0,9000.0,2021.0,7.0,28.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.649519417723855,8000.0,10000.0,9000.0,2021.0,7.0,29.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6307912222788654,8000.0,10000.0,9000.0,2021.0,7.0,30.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6542014665851025,8000.0,10000.0,9000.0,2021.0,7.0,31.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6439009590903582,8000.0,10000.0,9000.0,2021.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6429645493181086,8000.0,10000.0,9000.0,2021.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6261091734176181,8000.0,10000.0,9000.0,2021.0,8.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6289184027343665,8000.0,10000.0,9000.0,2021.0,8.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6410917297736097,8000.0,10000.0,9000.0,2021.0,8.0,6.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6570106959018509,8000.0,10000.0,9000.0,2021.0,8.0,7.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6261091734176181,8000.0,10000.0,9000.0,2021.0,8.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6336004515956138,8000.0,10000.0,9000.0,2021.0,8.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6326640418233644,8000.0,10000.0,9000.0,2021.0,8.0,11.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6251727636453686,8000.0,10000.0,9000.0,2021.0,8.0,12.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6176814854673727,8000.0,10000.0,9000.0,2021.0,8.0,13.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.60457174865588,8000.0,10000.0,9000.0,2021.0,8.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6364096809123623,8000.0,10000.0,9000.0,2021.0,8.0,17.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6167450756951233,8000.0,10000.0,9000.0,2021.0,8.0,18.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.5858435532108903,8000.0,10000.0,9000.0,2021.0,8.0,19.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.40043441830549326,8000.0,10000.0,9000.0,2021.0,8.0,21.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6336004515956138,8000.0,10000.0,9000.0,2021.0,8.0,23.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6261091734176181,8000.0,10000.0,9000.0,2021.0,8.0,24.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6120630268338758,8000.0,10000.0,9000.0,2021.0,8.0,25.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6317276320511149,8000.0,10000.0,9000.0,2021.0,8.0,26.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6298548125066159,8000.0,10000.0,9000.0,2021.0,8.0,27.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.555878440498907,8000.0,10000.0,9000.0,2021.0,8.0,30.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6167450756951233,8000.0,10000.0,9000.0,2021.0,8.0,31.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6008261095668821,8000.0,10000.0,9000.0,2021.0,9.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6270455831898675,8000.0,10000.0,9000.0,2021.0,9.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6317276320511149,9000.0,10000.0,9500.0,2021.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6139358463783748,9000.0,10000.0,9500.0,2021.0,9.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6186178952396222,9000.0,10000.0,9500.0,2021.0,9.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6092537975171274,8000.0,10000.0,9500.0,2021.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6195543050118717,8000.0,10000.0,9000.0,2021.0,9.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.5820979141218925,8000.0,10000.0,9000.0,2021.0,9.0,9.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6195543050118717,8000.0,10000.0,9000.0,2021.0,9.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.602698929111381,8000.0,10000.0,9000.0,2021.0,9.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5989532900223831,8000.0,10000.0,9000.0,2021.0,9.0,15.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6148722561506242,8000.0,10000.0,9000.0,2021.0,9.0,16.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6307912222788654,8000.0,10000.0,9000.0,2021.0,9.0,17.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5895891922998883,8000.0,10000.0,9000.0,2021.0,9.0,18.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6392189102291107,8000.0,10000.0,9000.0,2021.0,9.0,20.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5923984216166367,8000.0,10000.0,9000.0,2021.0,9.0,21.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6214271245563706,8000.0,10000.0,9000.0,2021.0,9.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6186178952396222,8000.0,10000.0,9000.0,2021.0,9.0,23.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6167450756951233,8000.0,10000.0,9500.0,2021.0,9.0,24.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5530692111821586,8000.0,10000.0,9500.0,2021.0,9.0,27.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6186178952396222,9000.0,9500.0,9250.0,2021.0,9.0,28.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6261091734176181,9000.0,9500.0,9250.0,2021.0,9.0,29.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6542014665851025,9000.0,9500.0,9250.0,2021.0,9.0,30.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6354732711401129,9000.0,9500.0,9250.0,2021.0,10.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5736702261716471,9000.0,9500.0,9250.0,2021.0,10.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6055081584281294,9000.0,9500.0,9250.0,2021.0,10.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5970804704778842,9000.0,9500.0,9250.0,2021.0,10.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6186178952396222,9000.0,9500.0,9250.0,2021.0,10.0,8.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5530692111821586,9000.0,9500.0,9250.0,2021.0,10.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5998896997946326,9000.0,9500.0,9250.0,2021.0,10.0,12.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6364096809123623,9000.0,9500.0,9250.0,2021.0,10.0,13.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.60457174865588,9000.0,9500.0,9250.0,2021.0,10.0,16.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6523286470406034,9000.0,9500.0,9250.0,2021.0,10.0,18.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.4996938541639382,9000.0,9500.0,9250.0,2021.0,10.0,21.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6186178952396222,9000.0,9500.0,9250.0,2021.0,10.0,22.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5952076509333851,9000.0,9500.0,9250.0,2021.0,10.0,25.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6364096809123623,9000.0,9500.0,9250.0,2021.0,10.0,26.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6055081584281294,9000.0,9500.0,9250.0,2021.0,10.0,27.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6326640418233644,9000.0,9500.0,9250.0,2021.0,10.0,28.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.651392237268354,9000.0,9500.0,9250.0,2021.0,10.0,29.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6467101884071066,9000.0,9500.0,9250.0,2021.0,10.0,30.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.5474507525486617,9100.0,9400.0,9250.0,2021.0,11.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6289184027343665,9000.0,9500.0,9250.0,2021.0,11.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6757388913468405,9000.0,9500.0,9250.0,2021.0,11.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.60457174865588,9000.0,9500.0,9250.0,2021.0,11.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6616927447630983,9000.0,9500.0,9250.0,2021.0,11.0,10.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6167450756951233,9000.0,9500.0,9250.0,2021.0,11.0,11.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6598199252185993,9000.0,9500.0,9250.0,2021.0,11.0,12.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6251727636453686,9000.0,9500.0,9250.0,2021.0,11.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.653265056812853,9000.0,9500.0,9250.0,2021.0,11.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6167450756951233,9000.0,9500.0,9250.0,2021.0,11.0,17.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6542014665851025,9000.0,9500.0,9250.0,2021.0,11.0,18.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6354732711401129,9000.0,9500.0,9250.0,2021.0,11.0,19.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6420281395458592,9000.0,9500.0,9250.0,2021.0,11.0,20.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.5680517675381502,9000.0,9500.0,9250.0,2021.0,11.0,23.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6364096809123623,9000.0,9500.0,9250.0,2021.0,11.0,24.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.5605604893601545,9000.0,9500.0,9250.0,2021.0,11.0,26.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5942712411611357,9000.0,9500.0,9250.0,2021.0,11.0,29.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6158086659228738,9000.0,9500.0,9250.0,2021.0,11.0,30.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5699245870826493,9000.0,9500.0,9250.0,2021.0,12.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6232999441008696,9000.0,9500.0,9250.0,2021.0,12.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6457737786348571,9000.0,9500.0,9250.0,2021.0,12.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6457737786348571,9000.0,9500.0,9250.0,2021.0,12.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6261091734176181,9000.0,9500.0,9250.0,2021.0,12.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6420281395458592,9000.0,9500.0,9250.0,2021.0,12.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5605604893601545,9000.0,9500.0,9250.0,2021.0,12.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6167450756951233,9000.0,9500.0,9250.0,2021.0,12.0,9.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6635655643075973,9000.0,9500.0,9250.0,2021.0,12.0,10.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6336004515956138,9000.0,9500.0,9250.0,2021.0,12.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6223635343286201,9000.0,9500.0,9250.0,2021.0,12.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6467101884071066,9000.0,9500.0,9250.0,2021.0,12.0,15.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6504558274961045,9000.0,9500.0,9250.0,2021.0,12.0,16.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6186178952396222,9000.0,9500.0,9250.0,2021.0,12.0,17.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6598199252185993,9000.0,9500.0,9250.0,2021.0,12.0,18.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.653265056812853,9000.0,9500.0,9250.0,2021.0,12.0,20.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6607563349908488,9000.0,9500.0,9250.0,2021.0,12.0,21.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5362138352816679,9000.0,9500.0,9250.0,2021.0,12.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6326640418233644,9000.0,9500.0,9250.0,2021.0,12.0,23.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6195543050118717,9000.0,9500.0,9250.0,2021.0,12.0,24.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6467101884071066,9000.0,9500.0,9250.0,2021.0,12.0,27.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6570106959018509,9000.0,9500.0,9250.0,2021.0,12.0,28.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5877163727553893,9000.0,9500.0,9250.0,2021.0,12.0,29.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6682476131688446,9000.0,9500.0,9250.0,2021.0,12.0,30.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6523286470406034,9000.0,9500.0,9250.0,2021.0,12.0,31.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6776117108913394,9000.0,9500.0,9250.0,2022.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6401553200013602,9000.0,9500.0,9250.0,2022.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,9000.0,9500.0,9250.0,2022.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.4762836098577012,9000.0,9500.0,9250.0,2022.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6804209402080879,9000.0,9500.0,9250.0,2022.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6804209402080879,9000.0,9500.0,9250.0,2022.0,1.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6691840229410941,9000.0,9500.0,9250.0,2022.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5680517675381502,9000.0,9500.0,9250.0,2022.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.649519417723855,9000.0,9500.0,9250.0,2022.0,1.0,12.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6429645493181086,9000.0,9500.0,9250.0,2022.0,1.0,13.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6626291545353478,9000.0,9500.0,9250.0,2022.0,1.0,14.0,4.0,1.0,1.0,0.0,0.0,1.0
